tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
1288989028759396352,"@matfabrix @engineers_feed Things we take for granted, like flying, would have had you burned at the stake for witchcraft not that long ago",07/31/2020,44196397,"[{'screen_name': 'matfabrix', 'name': 'Mateo Sabando', 'id': 297071970, 'id_str': '297071970', 'indices': [0, 10]}, {'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': 3429950987, 'id_str': '3429950987', 'indices': [11, 26]}]",187
1288988009530966016,@engineers_feed Engineering is magic made real,07/31/2020,44196397,"[{'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': 3429950987, 'id_str': '3429950987', 'indices': [0, 15]}]",8219
1288980527962132481,@JaneidyEve Lo Que Construimos https://t.co/2yg5GAtgV9,07/30/2020,44196397,"[{'screen_name': 'JaneidyEve', 'name': 'Evelyn Janeidy Arevalo', 'id': 92570825, 'id_str': '92570825', 'indices': [0, 11]}]",77
1288973971514302466,@thesheetztweetz Cool,07/30/2020,44196397,"[{'screen_name': 'thesheetztweetz', 'name': 'Michael Sheetz', 'id': 1231406720, 'id_str': '1231406720', 'indices': [0, 16]}]",171
1288935356310552576,https://t.co/8lpvwbeC4R,07/30/2020,44196397,[],3480
1288928622728712192,Starship SN5 just completed full duration static fire. 150m hop soon.,07/30/2020,44196397,[],4534
1288925451902054400,Total Eclipse of the Heart  https://t.co/n8djdlKnbE,07/30/2020,44196397,[],850
1288922868072366086,@lnterestingMaps @Iearnsomethlng ,07/30/2020,44196397,"[{'screen_name': 'lnterestingMaps', 'name': 'Interesting Maps', 'id': 1261693628294008833, 'id_str': '1261693628294008833', 'indices': [0, 16]}, {'screen_name': 'Iearnsomethlng', 'name': 'Learn Something', 'id': 1272076433993510912, 'id_str': '1272076433993510912', 'indices': [17, 32]}]",294
1288922122115403776,@bluemoondance74 @PPathole @flcnhvy @shravantr @Neuro_Skeptic Not that Im aware of,07/30/2020,44196397,"[{'screen_name': 'bluemoondance74', 'name': 'Reagan', 'id': 844015154643648512, 'id_str': '844015154643648512', 'indices': [0, 16]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [17, 26]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [27, 35]}, {'screen_name': 'shravantr', 'name': 'WaveParticle', 'id': 170605792, 'id_str': '170605792', 'indices': [36, 46]}, {'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [47, 61]}]",12
1288904171324731394,@PPathole @flcnhvy @shravantr @Neuro_Skeptic Yes. Could also extend range of hearing beyond normal frequencies and amplitudes. Deus Ex.,07/30/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [10, 18]}, {'screen_name': 'shravantr', 'name': 'WaveParticle', 'id': 170605792, 'id_str': '170605792', 'indices': [19, 29]}, {'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [30, 44]}]",76
1288902305815777281,"@flcnhvy @shravantr @Neuro_Skeptic Neuralinks are currently meant for mature brains &amp; functionality is lost if removed. Rewiring of neurons is certainly possible, but wont make up for loss of the Link.",07/30/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'shravantr', 'name': 'WaveParticle', 'id': 170605792, 'id_str': '170605792', 'indices': [9, 19]}, {'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [20, 34]}]",82
1288892543061487616,"@shravantr @Neuro_Skeptic Yes, should be possible to create a neural shunt from motor cortex to microcontrollers in muscle groups &amp; restore movement even if someone has a fully severed spinal cord. First part has already been demonstrated with Utah array, but not as an outpatient device.",07/30/2020,44196397,"[{'screen_name': 'shravantr', 'name': 'WaveParticle', 'id': 170605792, 'id_str': '170605792', 'indices': [0, 10]}, {'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [11, 25]}]",114
1288889018512367616,@Neuro_Skeptic Will show neurons firing in real-time on August 28th. The matrix in the matrix.,07/30/2020,44196397,"[{'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [0, 14]}]",455
1288887053388664832,@Neuro_Skeptic They dont fire all at once. Some go several seconds to minutes without firing. Some fire several times per second. Very wide timing distribution.,07/30/2020,44196397,"[{'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': 316327930, 'id_str': '316327930', 'indices': [0, 14]}]",323
1288883228305047552,@NASAPersevere @ulalaunch @NASA_LSP Congrats on a great launch!,07/30/2020,44196397,"[{'screen_name': 'NASAPersevere', 'name': ""NASA's Perseverance Mars Rover"", 'id': 1232783237623119872, 'id_str': '1232783237623119872', 'indices': [0, 14]}, {'screen_name': 'ulalaunch', 'name': 'ULA', 'id': 22845770, 'id_str': '22845770', 'indices': [15, 25]}, {'screen_name': 'NASA_LSP', 'name': ""NASA's Launch Services Program"", 'id': 15921684, 'id_str': '15921684', 'indices': [26, 35]}]",217
1288759969064468481,"But sometimes when we touch 
https://t.co/KMassjCtIx",07/30/2020,44196397,[],1697
1288754654570930176,"@jelle56367384 @Anvithvittal @DNPthree @tiesto Adagio for Strings is great
https://t.co/RgY1P1VGoU",07/30/2020,44196397,"[{'screen_name': 'jelle56367384', 'name': 'jelle', 'id': 1214878324629155840, 'id_str': '1214878324629155840', 'indices': [0, 14]}, {'screen_name': 'Anvithvittal', 'name': 'Anvith', 'id': 802908272860622848, 'id_str': '802908272860622848', 'indices': [15, 28]}, {'screen_name': 'DNPthree', 'name': 'DNP3 👑', 'id': 1085654384686571520, 'id_str': '1085654384686571520', 'indices': [29, 38]}, {'screen_name': 'tiesto', 'name': 'Tiësto', 'id': 40101400, 'id_str': '40101400', 'indices': [39, 46]}]",61
1288751116562206720,"Losing It
https://t.co/9HOY0ldzg4",07/30/2020,44196397,[],5023
1288750020208992257,@EuroSandor @RSprachrohr ,07/30/2020,44196397,"[{'screen_name': 'EuroSandor', 'name': 'Sándor Zsíros', 'id': 1620098652, 'id_str': '1620098652', 'indices': [0, 11]}, {'screen_name': 'RSprachrohr', 'name': 'Rammstein', 'id': 173813231, 'id_str': '173813231', 'indices': [12, 24]}]",12
1288748977324605440,@RenataKonkoly @Sneakyness Mein Herz Brennt. Best boss battle song ever. https://t.co/JIl6vzhQAx,07/30/2020,44196397,"[{'screen_name': 'RenataKonkoly', 'name': 'Renata Konkoly 🐢\U0001f994', 'id': 372959979, 'id_str': '372959979', 'indices': [0, 14]}, {'screen_name': 'Sneakyness', 'name': 'Sиєαкуиєѕѕ', 'id': 37238075, 'id_str': '37238075', 'indices': [15, 26]}]",97
1288747096305065984,@flcnhvy Robot Heart is ,07/30/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",28
1288745856808542208,@Sneakyness One of the all time best,07/30/2020,44196397,"[{'screen_name': 'Sneakyness', 'name': 'Sиєαкуиєѕѕ', 'id': 37238075, 'id_str': '37238075', 'indices': [0, 11]}]",98
1288744819829833728,@tobyliiiiiiiiii Sure,07/30/2020,44196397,"[{'screen_name': 'tobyliiiiiiiiii', 'name': 'Toby Li', 'id': 809575831487934465, 'id_str': '809575831487934465', 'indices': [0, 16]}]",90
1288744630788304897,"Sure could use a good rave
Whats your favorite techno",07/30/2020,44196397,[],11845
1288734164485898240,I  I just died in your arms tonight,07/30/2020,44196397,[],13439
1288729803663843329,The rumor that Bill Gates &amp; I are lovers is completely untrue,07/30/2020,44196397,[],45382
1288725893259698176,@WholeMarsBlog @PPathole Yeah. Display will also soon render Teslas specifically as their model &amp; color instead of as a generic sedan/SUV. Has potential for a fun punch buggy sort of game.,07/30/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [15, 24]}]",132
1288724824009977857,@keith31345919 @PPathole https://t.co/S8mdWgCdFg,07/30/2020,44196397,"[{'screen_name': 'keith31345919', 'name': 'Keith808', 'id': 1100855141714935808, 'id_str': '1100855141714935808', 'indices': [0, 14]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [15, 24]}]",104
1288724211767418880,"@keith31345919 @PPathole Weve been working on this for about 4 years. Originally meant for rabies vaccine, but it can make pretty much anything thats an RNA sequence. Critical path is completing human trials.",07/30/2020,44196397,"[{'screen_name': 'keith31345919', 'name': 'Keith808', 'id': 1100855141714935808, 'id_str': '1100855141714935808', 'indices': [0, 14]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [15, 24]}]",174
1288722944693276672,@keith31345919 @PPathole https://t.co/0kAAv0DtNn,07/30/2020,44196397,"[{'screen_name': 'keith31345919', 'name': 'Keith808', 'id': 1100855141714935808, 'id_str': '1100855141714935808', 'indices': [0, 14]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [15, 24]}]",249
1288722245280464896,@PPathole  Billy G is not my lover ,07/30/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",2466
1288722022323781633,@PPathole Sounds like he doesnt realize Tesla makes the vaccine machine for CureVac,07/30/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",761
1288680039823765504,@mkarolian @Tesla Thanks for letting me know. Will dig into it.,07/30/2020,44196397,"[{'screen_name': 'mkarolian', 'name': 'Matt Karolian 🤷\u200d♂️', 'id': 14098166, 'id_str': '14098166', 'indices': [0, 10]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [11, 17]}]",23
1288388389666922496,@GreenDragonBot ,07/29/2020,44196397,"[{'screen_name': 'GreenDragonBot', 'name': 'Green Dragon Bot', 'id': 1161131921109184512, 'id_str': '1161131921109184512', 'indices': [0, 15]}]",1295
1288373683736649728,@thesheetztweetz Sum &gt; parts,07/29/2020,44196397,"[{'screen_name': 'thesheetztweetz', 'name': 'Michael Sheetz', 'id': 1231406720, 'id_str': '1231406720', 'indices': [0, 16]}]",145
1288370540973981696,"@Teslarati Should add a few miles of range, more in slow traffic",07/29/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",174
1288276115816091649,@Kristennetten @xiang_aw @OwenSparks_ @BernieSanders The government has the most money by far. They talk in trillions.,07/29/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'xiang_aw', 'name': '🔋 Disrupt or Distort 🛢', 'id': 1887048324, 'id_str': '1887048324', 'indices': [15, 24]}, {'screen_name': 'OwenSparks_', 'name': 'Owen Sparks 🌎', 'id': 829829626180599808, 'id_str': '829829626180599808', 'indices': [25, 37]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [38, 52]}]",152
1288267661286215680,@jgrano305 @TeslaOwnersNBay Haha no one can ever have our top secret fart technology!!,07/29/2020,44196397,"[{'screen_name': 'jgrano305', 'name': 'Jason Of LRRWD Y', 'id': 817567541371539457, 'id_str': '817567541371539457', 'indices': [0, 10]}, {'screen_name': 'TeslaOwnersNBay', 'name': 'Tesla Owners North Bay', 'id': 1229566359257763840, 'id_str': '1229566359257763840', 'indices': [11, 27]}]",119
1288267313729474561,@TeslaOwnersNBay  ,07/29/2020,44196397,"[{'screen_name': 'TeslaOwnersNBay', 'name': 'Tesla Owners North Bay', 'id': 1229566359257763840, 'id_str': '1229566359257763840', 'indices': [0, 16]}]",17
1288265584178798592,@sam_lopezXx @Teslarati Sure,07/29/2020,44196397,"[{'screen_name': 'sam_lopezXx', 'name': 'Sam lopez', 'id': 961381259560800257, 'id_str': '961381259560800257', 'indices': [0, 12]}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [13, 23]}]",71
1288265150928125952,"@Teslarati Tesla is open to licensing software and supplying powertrains &amp; batteries. Were just trying to accelerate sustainable energy, not crush competitors!",07/29/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",3011
1288263720007761920,@xiang_aw @OwenSparks_ @BernieSanders What he doesnt appear to appreciate is that government is just a monopolist corporation in the limit,07/29/2020,44196397,"[{'screen_name': 'xiang_aw', 'name': '🔋 Disrupt or Distort 🛢', 'id': 1887048324, 'id_str': '1887048324', 'indices': [0, 9]}, {'screen_name': 'OwenSparks_', 'name': 'Owen Sparks 🌎', 'id': 829829626180599808, 'id_str': '829829626180599808', 'indices': [10, 22]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [23, 37]}]",150
1288260255009341440,@slashdot !,07/28/2020,44196397,"[{'screen_name': 'slashdot', 'name': 'Slashdot', 'id': 1068831, 'id_str': '1068831', 'indices': [0, 9]}]",293
1288158958155423749,@Techgnostik @schristakos @BernieSanders Agreed,07/28/2020,44196397,"[{'screen_name': 'Techgnostik', 'name': 'Techgnostik 🖖🏼🌏', 'id': 236894984, 'id_str': '236894984', 'indices': [0, 12]}, {'screen_name': 'schristakos', 'name': 'St≡v≡n Christakos | My Electric Adventure', 'id': 348862752, 'id_str': '348862752', 'indices': [13, 25]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [26, 40]}]",43
1288158863863287809,@EvaFoxU @schristakos @BernieSanders Haha,07/28/2020,44196397,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊 狐', 'id': 959471389282578432, 'id_str': '959471389282578432', 'indices': [0, 8]}, {'screen_name': 'schristakos', 'name': 'St≡v≡n Christakos | My Electric Adventure', 'id': 348862752, 'id_str': '348862752', 'indices': [9, 21]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [22, 36]}]",20
1288157335668629504,@DMC_Ryan @rodamn Its a prototype of the color,07/28/2020,44196397,"[{'screen_name': 'DMC_Ryan', 'name': 'Ryan McCaffrey', 'id': 308795969, 'id_str': '308795969', 'indices': [0, 9]}, {'screen_name': 'rodamn', 'name': 'rodamn', 'id': 19374677, 'id_str': '19374677', 'indices': [10, 17]}]",61
1288155738423074816,@schristakos @BernieSanders And to think I used to like Bernie!  https://t.co/adojS2UCe3,07/28/2020,44196397,"[{'screen_name': 'schristakos', 'name': 'St≡v≡n Christakos | My Electric Adventure', 'id': 348862752, 'id_str': '348862752', 'indices': [0, 12]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [13, 27]}]",163
1288153472534183940,@vistacruiser7 @schristakos @BernieSanders @BernieSanders ,07/28/2020,44196397,"[{'screen_name': 'vistacruiser7', 'name': 'vistacruiser7', 'id': 1184775980, 'id_str': '1184775980', 'indices': [0, 14]}, {'screen_name': 'schristakos', 'name': 'St≡v≡n Christakos | My Electric Adventure', 'id': 348862752, 'id_str': '348862752', 'indices': [15, 27]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [28, 42]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [43, 57]}]",86
1288151276207738880,@schristakos @BernieSanders Maybe hes feeling the bern haha,07/28/2020,44196397,"[{'screen_name': 'schristakos', 'name': 'St≡v≡n Christakos | My Electric Adventure', 'id': 348862752, 'id_str': '348862752', 'indices': [0, 12]}, {'screen_name': 'BernieSanders', 'name': 'Bernie Sanders', 'id': 216776631, 'id_str': '216776631', 'indices': [13, 27]}]",209
1287965692298268673,"@NASASpaceflight Fuel spin valve didnt open. Will fix &amp; try again tomorrow. Also, some odd TVC hydraulic pump behavior.",07/28/2020,44196397,"[{'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [0, 16]}]",355
1287926090715947009,"@NASASpaceflight I was just out at the launch pad. Connector damaged in the storm, but fixed now. Might be able to fire tonight or at least get to the next issue.",07/28/2020,44196397,"[{'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [0, 16]}]",287
1287839317537284096,"@PrisonPlanet Whether commercial or government, monopolies are bad for the people",07/27/2020,44196397,"[{'screen_name': 'PrisonPlanet', 'name': 'Paul Joseph Watson', 'id': 18643437, 'id_str': '18643437', 'indices': [0, 13]}]",1649
1287829529721962499,@Teslarati Sounds great,07/27/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",130
1287828284852535301,@enn_nafnlaus @TheOnion Haha,07/27/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}, {'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [14, 23]}]",16
1287824348460593154,Das Kapital in a nutshell https://t.co/mG44mMkitx,07/27/2020,44196397,[],42438
1287822920966905858,@anthm17 What I like most is their great sense of humor,07/27/2020,44196397,[],1081
1287818109651431427,The left is losing the middle,07/27/2020,44196397,[],75597
1287808934569545730,@RationalEtienne @TheOnion Exactly,07/27/2020,44196397,"[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': 2241150253, 'id_str': '2241150253', 'indices': [0, 16]}, {'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [17, 26]}]",48
1287805905422159873,@RationalEtienne @atNickVega @TheOnion ,07/27/2020,44196397,"[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': 2241150253, 'id_str': '2241150253', 'indices': [0, 16]}, {'screen_name': 'atNickVega', 'name': 'Nick Vega', 'id': 373599486, 'id_str': '373599486', 'indices': [17, 28]}, {'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [29, 38]}]",21
1287796199014244355,Hold my beer https://t.co/IK3tT1x4wP,07/27/2020,44196397,[],9317
1287794580629393537,"@TheOnion Once an Onion, now a Rose",07/27/2020,44196397,"[{'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [0, 9]}]",119
1287794307991126016,"@atNickVega @TheOnion Wow, you think about me a lot!",07/27/2020,44196397,"[{'screen_name': 'atNickVega', 'name': 'Nick Vega', 'id': 373599486, 'id_str': '373599486', 'indices': [0, 11]}, {'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [12, 21]}]",179
1287793208265670658,@YourAnonNews You dropped this,07/27/2020,44196397,"[{'screen_name': 'YourAnonNews', 'name': 'Anonymous', 'id': 279390084, 'id_str': '279390084', 'indices': [0, 13]}]",62
1287793022671912960,@YourAnonNews ,07/27/2020,44196397,"[{'screen_name': 'YourAnonNews', 'name': 'Anonymous', 'id': 279390084, 'id_str': '279390084', 'indices': [0, 13]}]",82
1287646443822620672,@EvaFoxU Haha,07/27/2020,44196397,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊 狐', 'id': 959471389282578432, 'id_str': '959471389282578432', 'indices': [0, 8]}]",255
1287621018727723008,"RT @teslacn: Pick up the energetic wallpapers, and charge your everyday adventure https://t.co/HOTDtLpdpw",07/27/2020,44196397,"[{'screen_name': 'teslacn', 'name': 'Tesla Greater China', 'id': 1201427034754318337, 'id_str': '1201427034754318337', 'indices': [3, 11]}]",2218
1287598172508958721,@cleantechnica Giga Berlin will come together at an impossible-seeming speed. The prefabricated construction method in Germany is extremely impressive.,07/27/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",499
1287593791076143105,Almost a decade ago. Original Dragon in background.,07/27/2020,44196397,[],1634
1287589583778185217,@PPathole @RhiddhiD Ya just cant beat BR,07/27/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'RhiddhiD', 'name': 'Rhiddhi Prasad Das', 'id': 1284162502587113472, 'id_str': '1284162502587113472', 'indices': [10, 19]}]",56
1287587716197212162,https://t.co/Ufay65lZJj,07/27/2020,44196397,[],1813
1287585248683974657,@AVRWC Planet Claire is ,07/27/2020,44196397,"[{'screen_name': 'AVRWC', 'name': 'AVRWC', 'id': 33187560, 'id_str': '33187560', 'indices': [0, 6]}]",22
1287579555012718592,@cybrtrck Fair point! Will discuss with team.,07/27/2020,44196397,"[{'screen_name': 'cybrtrck', 'name': 'alex 🐍🎷', 'id': 840391484, 'id_str': '840391484', 'indices': [0, 9]}]",42
1287579260132175872,@RhiddhiD He was amazing,07/27/2020,44196397,"[{'screen_name': 'RhiddhiD', 'name': 'Rhiddhi Prasad Das', 'id': 1284162502587113472, 'id_str': '1284162502587113472', 'indices': [0, 9]}]",69
1287578839821033472,"Great song
https://t.co/wj4YdJglSH",07/27/2020,44196397,[],11009
1287578433803911168,"@spotted_model @cleantechnica Nickel is the biggest challenge for high-volume, long-range batteries! Australia &amp; Canada are doing pretty well. US nickel production is objectively very lame. Indonesia  is great! https://t.co/0MeEE5wRfo",07/27/2020,44196397,"[{'screen_name': 'spotted_model', 'name': 'Dan Needs #FSDbeta Please', 'id': 1116353841908158464, 'id_str': '1116353841908158464', 'indices': [0, 14]}, {'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [15, 29]}]",224
1287576986307776514,@PicklePunchD @cleantechnica ,07/27/2020,44196397,"[{'screen_name': 'PicklePunchD', 'name': 'Angella⭐️King', 'id': 780922166, 'id_str': '780922166', 'indices': [0, 13]}, {'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [14, 28]}]",21
1287576285850607616,@SamTalksTesla Thats me! Haha,07/27/2020,44196397,"[{'screen_name': 'SamTalksTesla', 'name': 'Sam', 'id': 1646555828, 'id_str': '1646555828', 'indices': [0, 14]}]",129
1287576142048886784,@cleantechnica This has a lot of potential. Lithium is pretty much everywhere.,07/27/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",123
1287502055876243457,@Teslarati Whoa cool,07/26/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",143
1287502000402378763,@TheOnion ,07/26/2020,44196397,"[{'screen_name': 'TheOnion', 'name': 'The Onion', 'id': 14075928, 'id_str': '14075928', 'indices': [0, 9]}]",393
1287498222135586816,@Kristennetten @yourfavgas @ajtourville Has to be blue steel :),07/26/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'yourfavgas', 'name': 'Yuri', 'id': 1159852783660650496, 'id_str': '1159852783660650496', 'indices': [15, 26]}, {'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [27, 39]}]",74
1287497417810739200,"@Mattiecola @ajtourville We need high Brinell hardness &amp; high corrosion resistance. Because of Cybertrucks faceted nature, formability is not important.",07/26/2020,44196397,"[{'screen_name': 'Mattiecola', 'name': 'Matt Cole', 'id': 104371089, 'id_str': '104371089', 'indices': [0, 11]}, {'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [12, 24]}]",39
1287495519485472769,@flcnhvy @yourfavgas @ajtourville I really want to do this! Will be great fun. Could be both LA and Austin.,07/26/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'yourfavgas', 'name': 'Yuri', 'id': 1159852783660650496, 'id_str': '1159852783660650496', 'indices': [9, 20]}, {'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [21, 33]}]",55
1287492076939227138,@yourfavgas @ajtourville Turning them into shade for an outdoor restaurant here in Boca,07/26/2020,44196397,"[{'screen_name': 'yourfavgas', 'name': 'Yuri', 'id': 1159852783660650496, 'id_str': '1159852783660650496', 'indices': [0, 11]}, {'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [12, 24]}]",77
1287491810567356421,@ajtourville Cool,07/26/2020,44196397,"[{'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [0, 12]}]",87
1287489392374878209,@flcnhvy @Ghost_TeslaPhx @28delayslater @CrewTesla @jrosinski97 @marc_benton @ray4tesla Yes,07/26/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'Ghost_TeslaPhx', 'name': 'Sicily', 'id': 2362184887, 'id_str': '2362184887', 'indices': [9, 24]}, {'screen_name': '28delayslater', 'name': '🐶Earl of Frunkpuppy🐶', 'id': 998140573008695296, 'id_str': '998140573008695296', 'indices': [25, 39]}, {'screen_name': 'CrewTesla', 'name': 'Tesla Owners Phoenix', 'id': 1233940022249709569, 'id_str': '1233940022249709569', 'indices': [40, 50]}, {'screen_name': 'jrosinski97', 'name': '🔥TΞSLA Jason🔥', 'id': 373778231, 'id_str': '373778231', 'indices': [51, 63]}, {'screen_name': 'marc_benton', 'name': 'Marc Benton', 'id': 14162718, 'id_str': '14162718', 'indices': [64, 76]}, {'screen_name': 'ray4tesla', 'name': 'Ray4Tesla⚡️🚘☀️🔋', 'id': 959168599519764480, 'id_str': '959168599519764480', 'indices': [77, 87]}]",45
